ID,VH_ID,VL_ID,AG_ID,ab_seq,ag_seq
5kel,Q,U,I,,
6cwt,C,D,F,,
4fp8,I,M,B,,
4yjz,L,l,E,,
6j15,H,L,D,,
4f2m,C,D,F,,
6cmi,D,C,B,,
6u9s,A,B,C,,
6mto,H,L,T,,
5w9h,H,I,G,,
6dkj,A,B,D,,
5hdq,H,L,A,,
5gs2,H,h,A,,
3l5x,H,L,A,,
6ogx,C,D,G,,
6ogx,H,L,G,,
6cmg,C,B,A,,
5b8c,B,A,C,,
3rhw,F,N,B,,
6e4x,Z,Y,B,,
3r08,H,L,E,,
2x7l,G,I,M,,
5b71,D,C,F,,
6wo3,H,L,E,,
6tou,A,a,G,,
1wej,H,L,F,,
1oaz,H,L,A,,
3v6z,A,B,F,,
5i8h,G,H,D,,
4o58,H,L,A,,
5bk2,C,D,B,,
6pzf,H,L,A,,
2adf,H,L,A,,
5esv,H,L,G,,
6w16,H,L,F,,
2qr0,R,Q,P,,
5esz,A,B,C,,
4j4p,H,L,A,,
6vgr,C,D,A,,
6ppg,H,L,F,,
5xmh,H,L,A,,
4zyp,D,E,C,,
5uk0,I,i,E,,
3u2s,H,L,G,,
6glx,H,L,A,,
1qfw,H,L,A,,
4nzt,H,L,M,,
6wo5,H,L,F,,
6wo5,A,B,F,,
6mej,A,B,C,,
4gxu,W,X,K,,
6q23,H,L,A,,
3etb,I,i,M,,
6pxh,H,L,B,,
3vrl,H,L,C,,
4ot1,H,L,A,,
6mvl,H,L,A,,
1fns,H,L,A,,
6cwd,B,b,D,,
4hcr,M,N,B,,
5ken,G,H,F,,
7bxa,H,L,P,,
6kz0,H,I,G,,
3vga,C,B,A,,
2jel,H,L,P,,
5xmh,D,C,B,,
6mtq,H,L,T,,
1tqb,B,C,A,,
6ayz,B,D,A,,
5veb,H,L,Y,,
6pzz,K,J,D,,
3w9e,A,B,C,,
5w23,H,L,C,,
2w9e,H,L,A,,
1h0d,B,A,C,,
6oao,L,l,K,,
5dhv,H,L,M,,
1jrh,H,L,I,,
4gms,J,N,E,,
3s35,H,L,X,,
6ii8,J,K,E,,
4ywg,H,L,G,,
5en2,A,B,C,,
5jym,D,d,C,,
1hez,D,C,E,,
6al1,H,L,A,,
1iqd,B,A,C,,
4jr9,H,L,A,,
4dke,I,M,B,,
5fhc,A,B,J,,
5vag,C,B,A,,
6csf,H,L,M,,
4v1d,D,E,C,,
6wo4,H,L,E,,
6woq,G,H,F,,
6ddm,B,A,C,,
6shg,H,L,B,,
6aq7,H,L,A,,
6p9h,H,L,A,,
5xbm,E,D,F,,
6j6y,B,C,A,,
6q20,H,L,A,,
6ko5,H,L,A,,
5w42,H,L,A,,
6s8j,Y,U,E,,
2xqy,G,L,A,,
6apd,F,G,C,,
5v2a,H,L,A,,
6djp,E,F,B,,
3u30,C,B,A,,
1ynt,D,C,G,,
6ejg,D,d,B,,
6i04,H,L,A,,
1pkq,B,A,E,,
4k2u,I,M,B,,
4i77,H,L,Z,,
5y9j,H,L,A,,
6n6b,K,L,A,,
6a3w,J,K,L,,
6n5d,C,D,A,,
5d1x,C,D,E,,
3liz,H,L,A,,
5lsp,H,L,A,,
1fe8,H,L,A,,
2vir,B,A,C,,
4nnp,H,L,A,,
6fy1,H,L,G,,
6s3d,E,F,O,,
6q0o,Z,B,A,,
3sqo,H,L,A,,
6ln2,C,B,A,,
5tz2,H,L,C,,
6cvk,B,b,D,,
2qqn,H,L,A,,
6phc,A,B,I,,
6kyz,B,C,A,,
5w08,K,L,C,,
4hfu,H,L,A,,
5f3h,E,F,L,,
1tzi,B,A,V,,
3bsz,N,M,E,,
6oy4,D,C,A,,
2nr6,F,E,B,,
3ks0,K,J,A,,
4tvp,D,E,B,,
4uu9,H,L,D,,
6l62,H,L,A,,
3eo1,H,G,I,,
5k9k,H,L,F,,
5xjm,H,L,A,,
6hig,H,L,B,,
2vdk,H,L,A,,
3bdy,H,L,V,,
4hc1,M,N,B,,
3t2n,H,L,A,,
5k9o,H,L,I,,
4okv,A,B,F,,
6ddv,B,A,C,,
6u02,H,L,A,,
5f3b,E,F,D,,
4yzf,K,L,D,,
6azz,F,E,D,,
4edw,H,L,V,,
6de7,D,E,B,,
6de7,H,L,G,,
6jbt,H,L,F,,
6jjp,D,E,F,,
6i8s,G,K,C,,
5u68,F,f,B,,
5ikc,B,A,M,,
5kem,B,C,A,,
4g80,G,H,I,,
6oe5,H,L,A,,
1ymh,D,C,F,,
1tzh,H,L,V,,
6umx,H,L,A,,
5occ,H,L,A,,
3jab,H,L,C,,
5tud,F,E,D,,
2fjg,H,L,W,,
4ki5,E,F,M,,
1z3g,I,M,B,,
5vgj,H,L,G,,
5anm,H,L,F,,
3s36,H,L,X,,
5iwl,A,a,D,,
4m7l,H,L,T,,
6u36,H,L,B,,
5w06,H,L,T,,
5ugy,J,N,E,,
3sob,H,L,B,,
6uyg,A,B,E,,
5dhx,B,b,C,,
6phb,D,C,I,,
4ers,H,L,A,,
4uao,C,B,A,,
6b0s,H,L,C,,
6fxn,F,G,B,,
1qfu,H,L,A,,
6mi2,D,E,F,,
5n7w,H,L,X,,
6s8i,P,O,C,,
2vxq,H,L,A,,
5bjz,D,H,B,,
6b0e,B,A,E,,
4dqo,H,L,C,,
6ocb,H,L,A,,
2fjh,B,A,W,,
5wi9,H,L,A,,
4lqf,H,L,A,,
3ab0,B,C,A,,
4qhu,B,A,D,,
6ek2,H,h,A,,
6ddr,B,A,C,,
6phf,A,B,G,,
5t29,H,L,O,,
6pdx,M,N,B,,
4edx,H,L,V,,
6meh,H,L,C,,
1bj1,H,L,W,,
5vyf,B,A,C,,
5w0d,B,C,A,,
5d1x,B,A,E,,
6n5b,H,L,B,,
5vl7,H,L,B,,
5udc,B,C,A,,
4zff,A,B,C,,
5w1k,L,K,J,,
4hwb,H,L,A,,
6ck9,D,E,B,,
6ck9,H,L,G,,
5v2a,H,L,A,,
1k4c,A,B,C,,
6svl,K,M,N,,
5u3d,B,A,E,,
1nmc,H,L,N,,
5l6y,H,L,C,,
5y11,A,B,C,,
5o14,C,D,B,,
6lgw,C,D,F,,
6hx4,H,L,B,,
6q1z,H,L,A,,
5dfw,H,h,A,,
2arj,H,L,Q,,
6pze,H,L,A,,
6ii8,G,I,A,,
6i07,B,b,D,,
6pzy,I,L,F,,
2ybr,G,H,I,,
4gxu,M,N,A,,
6q18,H,L,A,,
3mxw,H,L,A,,
6woq,J,K,E,,
1uj3,B,A,C,,
3vi4,H,L,D,,
5ujz,I,I,E,,
6glx,C,D,B,,
6ii9,P,Q,E,,
5g64,I,M,B,,
5t5b,H,L,E,,
6cwt,A,B,E,,
4k3j,H,L,B,,
2j6e,I,M,B,,
6h5n,C,B,A,,
1eo8,H,L,A,,
5bk1,H,L,A,,
5tzt,H,L,C,,
5xhv,H,L,E,,
4hf5,H,L,A,,
3v6o,D,F,B,,
6r2s,B,A,C,,
6ejm,I,i,A,,
1rjl,B,A,C,,
4hj0,C,D,B,,
1ahw,E,D,F,,
5b3j,H,L,D,,
2aep,H,L,A,,
5ken,J,I,E,,
2ypv,H,L,A,,
6apd,N,O,A,,
6d6t,J,I,B,,
1jps,H,L,T,,
5otj,H,L,C,,
6s8d,Y,U,E,,
4lvn,C,B,A,,
4ki5,C,D,M,,
2vxt,H,L,I,,
5nj6,H,L,A,,
5ggr,H,L,Z,,
6uyg,H,L,E,,
4dag,H,L,A,,
6uqr,C,c,D,,
5dfv,C,D,A,,
5fhc,H,L,K,,
5ug0,D,C,A,,
6a4k,I,M,B,,
1nma,H,L,N,,
6b0a,H,L,A,,
2zuq,F,E,D,,
6bkd,H,L,E,,
6dc3,H,L,F,,
5nuz,H,L,D,,
6vel,H,L,C,,
5gru,L,l,A,,
6mug,D,E,B,,
6mug,H,L,G,,
5f3j,D,d,B,,
3iu3,A,B,K,,
4rdq,G,F,E,,
1hys,D,C,B,,
4kvn,H,L,A,,
5eu7,F,D,B,,
5uek,H,L,A,,
1egj,H,L,A,,
6i9i,H,L,D,,
6bdz,H,L,A,,
4cmh,B,C,A,,
6mei,H,L,C,,
6n5e,G,F,B,,
4hkx,A,B,E,,
3jbq,H,L,F,,
6oan,B,b,A,,
6bkc,H,L,E,,
3lzf,H,L,A,,
5xku,C,B,A,,
3l5w,B,A,J,,
6z2l,C,B,A,,
6q0i,H,L,A,,
6cvk,A,a,C,,
4gms,I,M,C,,
6glw,C,D,B,,
4yk4,C,B,A,,
1i9r,K,M,B,,
1qfw,I,M,B,,
6b0g,D,C,E,,
4lvh,K,L,J,,
3ld8,C,B,A,,
6uye,G,J,A,,
4i2x,D,C,F,,
6pzw,F,E,C,,
4i9w,E,D,A,,
1nca,H,L,N,,
2aeq,H,L,A,,
3g6d,H,L,A,,
5jz7,H,L,B,,
1fsk,I,H,G,,
6b08,C,B,A,,
5kaq,F,G,C,,
7c61,H,L,A,,
6j14,A,B,G,,
4m62,H,L,S,,
4f3f,B,A,C,,
5anm,D,C,E,,
4dgi,H,L,A,,
2vwe,E,C,A,,
2zjs,H,L,Y,,
6j11,F,G,B,,
5w6g,H,L,A,,
6bkb,H,L,E,,
5tzu,H,L,C,,
6k0y,A,B,C,,
4fqj,H,L,A,,
4f15,K,L,J,,
5t5f,H,L,A,,
5w1k,D,C,E,,
5sy8,H,L,O,,
6pis,I,M,A,,
1adq,H,L,A,,
5vl3,H,L,Q,,
1ots,E,F,B,,
6pxh,C,D,A,,
5ggs,C,D,Y,,
5gru,H,h,A,,
5kte,H,L,A,,
6snh,H,L,X,,
6eyo,H,L,A,,
5fb8,B,A,C,,
4m5z,H,L,A,,
3pgf,H,L,A,,
5d1q,C,D,E,,
5tpn,H,L,A,,
6gku,H,L,A,,
3d85,B,A,C,,
6ii4,H,L,A,,
6otc,H,L,A,,
4ywg,I,M,Q,,
4f37,H,L,A,,
4g7v,H,L,S,,
3raj,H,L,A,,
5d1q,B,A,E,,
2vxs,J,N,D,,
6b0h,D,C,I,,
3nfp,H,L,I,,
4uta,H,L,B,,
5d8j,H,L,A,,
6elu,K,L,J,,
5aam,A,a,C,,
5c8j,E,F,J,,
6rcu,B,C,A,,
2r0l,H,L,A,,
1yjd,H,L,C,,
6iw2,Q,R,P,,
5vjq,C,D,J,,
5c0n,C,D,B,,
1jhl,H,L,A,,
6iut,H,L,A,,
2b2x,H,L,A,,
6rcv,H,G,F,,
4ut9,H,L,A,,
1dzb,A,a,X,,
5xj3,J,K,L,,
3qum,B,A,P,,
6hhc,H,L,A,,
4xtr,E,F,A,,
5yhl,H,L,A,,
4mhh,H,L,E,,
5gmq,B,C,A,,
6gv1,H,L,A,,
5dum,H,L,A,,
6r8x,C,B,A,,
5kvf,H,L,E,,
4c2i,H,L,C,,
4dtg,H,L,K,,
5zs0,B,A,C,,
3bn9,D,C,B,,
6niu,I,J,A,,
5sx4,H,L,N,,
3hi6,H,L,A,,
6c6z,H,L,B,,
6o39,B,A,C,,
5dup,H,L,A,,
6n81,H,L,A,,
5zxv,C,D,B,,
2wuc,H,L,A,,
4ybl,B,C,A,,
5jhl,H,L,A,,
6nyq,H,L,C,,
6iuv,C,D,B,,
5o1r,H,L,A,,
6flb,H,L,G,,
1p2c,B,A,C,,
1mlc,B,A,E,,
6y9b,J,N,B,,
6usf,H,L,D,,
6plk,H,L,E,,
3c09,H,L,D,,
1ndm,B,A,C,,
5e8e,B,A,H,,
3so3,C,B,A,,
1bql,H,L,Y,,
3x3f,H,L,A,,
1fdl,H,L,Y,,
2oz4,H,L,A,,
5bo1,I,M,A,,
1za3,H,L,R,,
3wih,H,L,A,,
6dfi,H,L,E,,
3k2u,H,L,A,,
6al5,H,L,A,,
5yy5,H,L,A,,
4ffy,H,L,A,,
1a2y,B,A,C,,
3uzq,A,a,B,,
5vic,H,L,E,,
4plj,H,L,A,,
6p3s,C,D,E,,
4ffz,Z,Y,X,,
4xak,D,E,B,,
2r56,I,M,B,,
6jep,H,L,E,,
6ewb,J,K,D,,
5tl5,H,L,A,,
2zch,H,L,P,,
3nps,B,C,A,,
5ggv,H,L,Y,,
4mwf,A,B,D,,
3iyw,H,L,A,,
4al8,H,L,C,,
4uif,K,L,C,,
1afv,H,L,A,,
6urh,H,L,C,,
3u9p,H,L,D,,
5ob5,H,L,A,,
5y0a,D,E,A,,
3nh7,K,O,D,,
6c6y,A,B,S,,
6mb3,H,L,E,,
1ztx,H,L,E,,
6okm,H,L,R,,
5kvd,H,L,E,,
6lz9,H,L,B,,
6flc,B,A,I,,
4qci,H,L,C,,
1mhp,X,Y,B,,
5lbs,I,M,B,,
2eiz,B,A,C,,
6m3b,C,B,A,,
4lmq,E,I,F,,
3ixx,G,H,A,,
1bvk,B,A,C,,
2h9g,H,L,S,,
5x8l,G,L,B,,
4ut6,I,M,B,,
4cau,E,e,A,,
6nip,H,L,Z,,
4i18,H,L,C,,
5vig,H,L,Z,,
4d9q,E,D,B,,
4oii,I,M,B,,
2bdn,H,L,A,,
5nmv,H,L,K,,
5wth,E,D,B,,
6o3a,B,A,E,,
6osh,H,L,K,,
6wmw,M,N,B,,
3skj,H,L,E,,
6fax,H,L,R,,
6iec,J,K,I,,
5kvg,H,L,E,,
6uta,A,B,C,,
3uzv,B,b,A,,
4u0r,B,C,A,,
4od2,B,A,S,,
4u1g,E,F,D,,
4zpt,H,L,S,,
6vja,H,L,C,,
6wmw,H,L,B,,
4utb,I,M,B,,
1ndg,B,A,C,,
6ieb,H,L,A,,
6h2y,H,L,D,,
3j8d,D,D,F,,
3b2v,H,L,A,,
5do2,C,D,B,,
5gzo,C,D,B,,
3kj4,H,L,A,,
5mo9,H,L,X,,
6a67,C,D,B,,
5o6v,H,L,B,,
4ttd,C,D,B,,
6iek,B,C,A,,
6usf,K,M,A,,
6p3s,M,N,O,,
6rcu,E,D,A,,
6p3s,V,W,X,,
5cbe,A,B,E,,
6aod,B,A,C,,
4bz2,H,L,A,,
5dmi,H,L,A,,
1dqj,B,A,C,,
6pe8,H,L,T,,
2uzi,H,L,R,,
4zs6,C,D,B,,
5x8m,B,C,A,,
6iea,H,L,A,,
3rkd,D,C,B,,
3d9a,H,L,C,,
7bue,J,K,C,,
5h35,H,I,D,,
5cba,A,B,E,,
4ogx,H,L,A,,
5tlk,H,G,Y,,
1g7l,B,A,C,,
6p3r,C,D,E,,
5wk3,W,V,D,,
6m3c,K,J,G,,
1c08,B,A,C,,
4tsb,H,L,A,,
6o3b,G,E,H,,
4rau,B,A,C,,
1fbi,H,L,X,,
6y92,C,D,B,,
3uc0,I,M,B,,
3p0y,H,L,A,,
1mhp,H,L,A,,
2r29,H,L,A,,
1e6j,H,L,P,,
5gs2,D,d,B,,
4xnm,B,A,D,,
3kr3,H,L,D,,
3i50,H,L,E,,
4cni,H,L,C,,
4bz1,H,L,A,,
5dur,H,L,C,,
5ggt,H,L,A,,
6a0z,H,L,A,,
6osv,H,L,K,,
2r0k,H,L,A,,
6bp2,H,L,A,,
4tsa,H,L,A,,
4l5f,H,L,E,,
6j5d,H,L,A,,
3qum,K,M,Q,,
4r0l,A,B,C,,
5l0q,C,B,A,,
3qa3,B,A,E,,
4d3c,H,L,A,,
4f9l,B,b,A,,
4xnz,H,L,G,,
3u7y,H,L,G,,
5fec,H,L,I,,
5utz,F,G,E,,
5d71,H,L,A,,
5v8l,J,N,A,,
6kn9,E,E,B,,
6nnj,U,V,G,,
4rgo,H,L,S,,
4ydj,A,B,I,,
6oej,B,C,A,,
3ngb,B,C,A,,
4jdt,H,L,G,,
5f9o,H,L,G,,
4lu5,I,M,A,,
6bfs,H,L,C,,
5cd5,C,D,A,,
6vo1,G,J,C,,
6udk,M,N,R,,
5uem,H,L,G,,
6bfq,H,L,K,,
3j70,N,M,P,,
6opa,K,J,G,,
5th9,J,N,C,,
4xmp,H,L,G,,
4jpk,H,L,A,,
6nm6,U,V,G,,
4rfn,B,C,A,,
6e5p,3,4,E,,
6mg7,H,L,G,,
4lsu,H,L,G,,
6u59,H,L,A,,
5d70,H,L,A,,
5tih,H,L,A,,
4jpv,H,L,G,,
4olu,H,L,G,,
6opa,S,R,G,,
3idx,H,L,G,,
4om1,H,L,G,,
4ye4,H,L,G,,
5igx,H,L,G,,
5c7x,M,N,B,,
4q6i,H,L,C,,
5lqb,H,L,A,,
5f96,H,L,G,,
6uda,K,L,I,,
5t3x,D,E,G,,
4ydk,H,L,G,,
4rgm,H,L,S,,
5a7x,P,O,E,,
5cez,H,L,G,,
5v8m,S,U,G,,
5f72,T,t,C,,
6um6,K,L,I,,
6tyb,H,L,G,,
3jwo,H,L,A,,
5ies,H,L,C,,
6p8m,H,L,C,,
4rfo,H,L,G,,
4np4,H,L,A,,
5c0s,H,L,A,,
5i9q,B,C,A,,
5f6j,H,F,E,,
3jcb,C,B,A,,
4s1q,H,L,G,,
2cmr,H,L,A,,
5d9q,D,d,G,,
5w6d,H,L,G,,
6ofi,H,L,G,,
4rwy,H,L,A,,
6vo0,H,L,A,,
1g9m,H,L,G,,
6vep,O,P,Q,,
6ch9,Q,R,G,,
6d2p,H,L,C,,
3se8,H,L,G,,
5t33,H,L,G,,
4ydl,B,C,A,,
6bf4,B,C,A,,
5wb9,H,L,G,,
5te4,H,L,G,,
5c0r,H,L,A,,
3j5m,H,G,E,,
3w2d,H,L,A,,
6ch7,Q,R,G,,
6oz2,H,L,G,,
3o2d,H,L,A,,
4jb9,H,L,G,,
4j6r,H,L,G,,
3q1s,H,L,I,,
4xvs,H,L,G,,
6bck,H,L,G,,
5jq6,H,L,A,,
6kn9,F,f,C,,
6um7,J,K,A,,
4yfl,F,I,E,,
2xra,H,L,A,,
6oz3,H,L,G,,
2xqb,H,L,A,,
1rzj,H,L,G,,
5ukr,H,L,G,,
5t3x,H,L,G,,
6okp,Q,R,F,,
4ydi,H,L,G,,
5ezo,H,L,A,,
3fmg,H,L,A,,
2ny7,H,L,G,,
3w12,C,D,E,,
5tru,H,L,C,,
6mfp,H,L,G,,
3ma9,H,L,A,,
6u0l,I,J,B,,
3hi1,H,L,G,,
4f9p,D,d,B,,
6dfh,H,L,A,,
5o4o,B,A,C,,
4xny,H,L,G,,
4s1s,H,L,G,,
4jm2,A,B,E,,
4r2g,N,M,A,,
5d72,H,L,A,,
4rx4,H,L,G,,
4jpw,H,L,G,,
6vy2,J,N,E,,
4lsr,H,L,G,,
4s1r,H,L,G,,
4h8w,H,L,G,,
3mj9,H,L,A,,
4yfl,H,L,G,,
5f9w,B,C,A,,
2qad,D,C,A,,
4rgn,D,E,A,,
6b9j,H,L,X,,
6xe1,H,L,E,,
4nik,B,b,A,,
3bgf,H,L,S,,
6xdg,B,D,E,,
6xdg,C,A,E,,
5xj4,H,L,A,,
6bpe,E,F,D,,
7bz5,H,L,A,,
6r0x,C,D,F,,
6bpe,H,I,G,,
6xc2,X,Y,Z,,
2i9l,F,E,K,,
4k24,H,L,U,,
6zer,H,L,E,,
2ghw,B,b,A,,
2dd8,H,L,S,,
7cah,E,D,A,,
4u6h,A,B,E,,
5usl,H,L,X,,
4qti,H,L,U,,
6xc4,H,L,A,,
4g3y,H,L,C,,
4zso,D,C,F,,
3wd5,H,L,A,,
1sy6,H,L,A,,
6ion,H,L,A,,
5ush,D,E,A,,
6cyf,F,E,B,,
6bpe,B,C,A,,
6w41,H,L,C,,
6pi7,C,B,A,,
7jmp,H,L,A,,
7bwj,H,L,E,,
1ezv,X,Y,E,,
5hbt,D,C,B,,
6bpa,E,F,D,,
6bpc,B,C,A,,
4etq,H,L,C,,
7jmo,H,L,A,,
6u6u,H,L,R,,
5wux,C,D,G,,
6txz,J,N,C,,
2fd6,H,L,U,,
4liq,H,L,E,,
5grj,H,L,A,,
5yoy,P,M,K,,
7c01,H,L,A,,
4k9e,H,L,C,,
4rrp,L,F,R,,
6az2,A,F,B,,
4kuc,F,E,I,,
5kov,W,w,S,,
5kov,O,o,M,,
5vkd,H,L,A,,
6rps,N,M,B,,
5eii,A,B,I,,
5j13,C,B,A,,
4kuc,H,D,A,,
5uea,H,L,D,,
5kov,Q,q,N,,
5kov,C,c,A,,
4ij3,C,B,A,,
5d93,C,B,A,,
4cad,E,D,F,,
2q8b,H,L,A,,
4idj,H,L,A,,
5njg,E,F,A,,
6iap,E,D,A,,
4u6v,K,M,B,,
6hga,H,L,B,,
2jix,H,L,E,,
4ag4,H,L,A,,
2r4r,H,L,A,,
5mes,H,L,A,,
5xs7,H,L,A,,
4y5v,D,E,F,,
3ubx,H,L,A,,
3g04,B,A,C,,
1v7m,I,M,X,,
3wkm,H,L,A,,
4jzj,H,L,C,,
6iap,H,L,A,,
3tt1,I,M,A,,
6qfc,B,b,A,,
2xwt,A,B,C,,
6ukj,H,L,A,,
2j88,H,L,A,,
6mlk,H,L,A,,
3j3p,H,L,1,,
4y5y,D,E,F,,
5d96,J,I,D,,
4y5x,A,B,C,,
2xtj,D,B,A,,
3ux9,B,b,A,,
3lev,H,L,A,,
6ohg,C,B,A,,
5nhr,A,B,D,,
4zs7,H,L,A,,
4mxw,H,L,A,,
4o9h,H,L,A,,
4g6j,H,L,A,,
3b9k,H,L,B,,
1orq,B,A,C,,
6jhs,E,D,C,,
3ehb,C,D,B,,
6o9i,D,E,C,,
4xwg,H,L,A,,
6jhr,E,D,C,,
4dn4,H,L,M,,
5vcn,D,C,B,,
6jhq,D,E,C,,
3lh2,H,L,S,,
6nms,B,A,C,,
3jba,H,L,A,,
3zkn,H,L,A,,
6mwc,G,H,F,,
3p30,H,L,A,,
3eob,H,L,I,,
6nmr,A,B,E,,
3qwo,H,L,P,,
1lk3,I,M,B,,
3hmx,H,L,A,,
1ors,B,A,C,,
6ks0,H,L,A,,
3l95,B,A,X,,
4ht1,H,L,T,,
4ybq,D,C,B,,
5lxa,H,h,A,,
1nsn,H,L,S,,
6h3t,I,M,B,,
5mvz,H,L,U,,
5x0t,A,B,E,,
5czv,H,L,A,,
5lx9,H,h,A,,
4g6m,H,L,A,,
3lh2,J,N,U,,
7cn2,G,g,E,,
6a77,H,L,A,,
3gi8,H,L,C,,
5bv7,H,L,A,,
2a0l,F,E,B,,
6a78,I,M,B,,
6nmv,H,L,S,,
6ktr,A,B,C,,
4web,B,C,A,,
6nn3,H,L,A,,
6idi,M,N,F,,
6bit,J,L,G,,
3grw,H,L,A,,
6t3f,H,L,F,,
3j42,K,L,F,,
4ypg,H,L,D,,
4dkf,H,L,A,,
5kw9,H,L,A,,
1fj1,B,A,F,,
3pnw,W,V,X,,
1ob1,B,A,C,,
3v7a,E,H,A,,
6nn3,H,L,A,,
6k68,J,K,L,,
5d1z,F,E,J,,
5k59,E,F,B,,
1osp,H,L,O,,
6k65,H,L,A,,
5w5x,H,L,A,,
4z5r,W,V,F,,
1nfd,H,G,D,,
6s3t,N,M,A,,
5czx,H,L,A,,
3h3b,C,c,B,,
4z5r,Z,Y,X,,
3r1g,H,L,B,,
6nmt,B,A,C,,
4dw2,H,L,U,,
5jyl,B,b,A,,
6o9h,A,B,C,,
4oqt,H,L,A,,
5vpl,D,C,A,,
6bsp,A,B,D,,
6h3u,H,L,B,,
5d1z,G,H,J,,
6tys,C,D,B,,
6nmu,B,A,C,,
5vco,D,C,E,,
6jht,E,D,C,,
5w1m,D,C,T,,
7t92,H,L,B,,
6e1k,D,C,A,,
1qgc,E,D,F,,
7xy8,H,L,A,,
7lbe,F,E,A,,
2q8a,H,L,A,,
4ogy,H,L,A,,
4yc2,H,L,G,,
4yqx,H,L,A,,
5hi3,H,L,B,,
6gv4,H,L,A,,
6lyn,H,L,D,,
7dfp,C,B,A,,
7e7x,H,L,A,,
7fbi,H,L,A,,
7kra,I,J,A,,
7lx2,H,L,A,,
7umn,H,L,A,,
7yhk,F,H,A,,
8ahn,H,L,A,,
8cz5,H,L,A,,
8dg8,H,L,B,,
8epa,H,L,I,,
7ox4,A,B,C,,
7n3d,H,L,C,,
8da0,B,A,E,,
8db4,A,B,E,,
7yix,C,C,B,,
8a1e,D,E,A,,
7zxk,H,L,C,,
6qd7,H,L,D,,
6lbh,C,D,B,,
5mhr,R,Q,A,,
6oel,H,L,B,,
8de6,E,F,A,,
6iap,H,L,A,,
5t1d,H,L,B,,
